OID_,ID,Elevation_m_min,Elevation_m_max,Elevation_m_mean,Slope_deg_min,Slope_deg_max,Slope_deg_mean,Aspect_deg_median,Area_m2
828,1463,602,602,602.000000000000000,28.877006530761719,28.877006530761719,28.877006530761719,6.747359752655029,780.476437245
829,1464,319,325,322.000000000000000,9.898063659667969,20.330026626586914,15.114045143127441,77.469474792480469,1488.21003949
830,1466,271,273,272.000000000000000,10.313647270202637,12.201804161071777,11.257725715637207,209.924087524414062,712.341135516
831,1467,569,569,569.000000000000000,30.741279602050781,30.741279602050781,30.741279602050781,44.948448181152344,1297.49058572
832,1469,264,264,264.000000000000000,9.583887100219727,9.583887100219727,9.583887100219727,232.457885742187500,733.992863914
833,1470,566,573,569.666666666666629,29.415672302246094,33.933162689208984,31.120377222696941,324.796447753906250,2101.22535272
834,1471,657,657,657.000000000000000,23.732938766479492,23.732938766479492,23.732938766479492,262.912902832031250,928.515416595
835,1472,463,563,510.111111111110972,20.700372695922852,44.719451904296875,36.401144804777921,220.034439086914062,19862.4704111
836,1473,641,699,677.777777777777828,9.700361251831055,38.419895172119141,25.071075227525498,129.423599243164062,6464.71716984
837,1474,672,686,679.000000000000000,24.190774917602539,27.747997283935547,25.969386100769043,48.592514038085938,1456.94087113
838,1475,591,602,596.500000000000000,23.374679565429688,23.816221237182617,23.595450401306152,114.975513458251953,1031.5944447
839,1476,660,660,660.000000000000000,26.779945373535156,26.885587692260742,26.832766532897949,172.187036931514740,1847.72751341
840,1477,653,653,653.000000000000000,28.984788894653320,28.984788894653320,28.984788894653320,237.346832275390625,634.771143043
841,1478,406,425,415.000000000000000,19.428491592407227,30.998743057250977,24.558930079142254,250.145294189453125,1611.61947334
842,1479,597,650,628.500000000000000,28.748561859130859,40.146446228027344,33.641548156738281,43.104745864868164,2931.21068133
843,1480,295,301,298.000000000000000,15.159569740295410,17.879947662353516,16.519758701324463,55.434717178344727,1683.6445681
844,1481,371,388,377.285714285714278,3.991184711456299,27.448551177978516,12.879309586116246,250.379287719726562,5501.7571169
845,1482,637,637,637.000000000000000,28.299234390258789,28.299234390258789,28.299234390258789,327.880462646484375,500.067125979
846,1483,471,612,515.827586206896399,0.484333902597427,36.610366821289062,20.540271744440339,42.602188110351562,107435.223784
847,1484,616,640,627.500000000000000,30.094144821166992,33.644954681396484,31.959975242614746,12.954708576202393,2310.42268961
848,1485,538,643,573.742857142857019,3.654267787933350,38.850559234619141,24.517484092712401,42.376628875732422,26510.5247879
849,1486,590,591,590.500000000000000,5.107554435729980,11.699443817138672,8.403499126434326,217.039020538330078,715.371948087
850,1488,455,455,455.000000000000000,4.165935039520264,4.165935039520264,4.165935039520264,189.093948364257812,342.622493932
851,1489,363,374,367.000000000000000,11.703634262084961,24.166852951049805,17.981986522674561,207.127632141113281,2244.80921903
852,1490,573,573,573.000000000000000,28.810676574707031,28.810676574707031,28.810676574707031,137.152618408203125,859.181405491
853,1491,785,1056,939.082568807339385,5.102985382080078,51.988384246826172,33.405763608600012,119.326324462890625,81913.22768
854,1493,442,504,478.000000000000000,26.473470687866211,33.236232757568359,29.577069282531738,152.570121765136719,6640.69347548
855,1494,587,587,587.000000000000000,30.092739105224609,30.092739105224609,30.092739105224609,180.236190795898438,648.30944815
856,1495,281,281,281.000000000000000,25.299303054809570,25.299303054809570,25.299303054809570,225.495300292968750,940.643455024
857,1497,398,506,461.521739130434810,25.502414703369141,38.145549774169922,32.064051752505094,160.449935913085938,15697.4484538
858,1498,395,395,395.000000000000000,8.842995643615723,8.842995643615723,8.842995643615723,217.463394165039062,772.96738966
859,1499,630,643,638.000000000000000,10.382475852966309,22.912248611450195,15.799737930297852,68.095306396484375,1803.82308473
860,1502,610,628,619.000000000000000,29.982740402221680,40.072456359863281,35.027598381042480,109.244335174560547,928.884401416
861,1503,375,386,379.000000000000000,7.912443637847900,16.754604339599609,11.151148523603167,123.346343994140625,3848.77574075
862,1504,289,295,292.000000000000000,24.341751098632812,25.760040283203125,25.050895690917969,209.387817382812500,1370.05427927
863,1505,555,556,555.500000000000000,34.314697265625000,37.454296112060547,35.884496688842773,167.045806884765625,2163.1679932
864,1506,390,392,391.000000000000000,1.828345656394958,30.599142074584961,12.558113902807236,200.006217956542969,2860.91255736
865,1507,609,685,651.191176470588289,2.718190431594849,36.993358612060547,22.059832302963027,128.056701660156250,49518.4189842
866,1508,397,397,397.000000000000000,33.811233520507812,33.811233520507812,33.811233520507812,206.400573730468750,456.21476881
867,1509,351,367,358.750000000000000,18.687286376953125,25.539680480957031,22.005157470703125,235.237319946289062,2613.02022549
868,1510,263,299,283.166666666666686,22.787870407104492,26.471513748168945,24.752161343892414,208.281822204589844,4894.50827904
869,1511,441,476,458.000000000000000,27.189191818237305,36.843051910400391,31.082045237223305,98.687057495117188,3837.83549252
870,1512,660,669,665.333333333333371,20.160003662109375,30.245962142944336,24.822193781534832,117.031654357910156,1979.12164458
871,1513,366,366,366.000000000000000,16.043466567993164,16.043466567993164,16.043466567993164,185.533645629882812,441.344235516
872,1514,495,506,500.399999999999977,16.924367904663086,26.883298873901367,22.805503082275390,168.201385498046875,2301.93097355
873,1515,357,383,363.399999999999977,4.824170589447021,32.372245788574219,14.474347114562992,178.285537719726562,5191.69199504
874,1516,363,390,370.307692307692264,2.206418752670288,37.627120971679688,15.954518629954414,166.798599243164062,7982.83995913
875,1517,363,373,368.000000000000000,10.033521652221680,24.855932235717773,17.444726943969727,211.788253784179688,666.060543137
876,1518,370,388,380.666666666666686,19.126243591308594,29.260749816894531,25.804052352905273,187.574203491210938,1937.62104296
877,1521,665,679,671.250000000000000,10.586023330688477,18.877872467041016,14.530016422271729,108.405612945556641,2239.4438605
878,1522,345,345,345.000000000000000,21.718965530395508,21.718965530395508,21.718965530395508,246.307800292968750,752.364104496
879,1523,653,662,657.500000000000000,27.043724060058594,28.114696502685547,27.579210281372070,327.589111328125000,2167.78197087
880,1525,448,496,474.500000000000000,19.578655242919922,38.946285247802734,31.286256790161133,14.595880985260010,8248.39750144
881,1526,414,430,422.000000000000000,41.453178405761719,41.722980499267578,41.588079452514648,226.324577331542969,1008.82049514
882,1530,348,356,352.666666666666686,5.729244709014893,8.417543411254883,7.505743185679118,86.457847595214844,1534.39693851
883,1531,620,629,624.500000000000000,21.997787475585938,27.365961074829102,24.681874275207520,117.115879058837891,1474.69633493
884,1535,508,508,508.000000000000000,27.040903091430664,27.040903091430664,27.040903091430664,91.423263549804688,626.006783329
885,1537,628,636,632.000000000000000,25.169155120849609,25.219923019409180,25.194539070129395,147.066665649414062,1393.03404395
886,1539,317,325,322.333333333333314,16.346687316894531,18.193382263183594,17.062750498453777,251.730026245117188,860.718093091
887,1542,384,396,390.333333333333314,14.171386718750000,17.646663665771484,16.079903920491535,222.343322753906250,1232.58532635
888,1548,488,488,488.000000000000000,15.245221138000488,15.245221138000488,15.245221138000488,21.374691009521484,59.783627766
889,1549,669,669,669.000000000000000,18.539266586303711,18.539266586303711,18.539266586303711,3.155627489089966,257.01116013
890,1550,497,497,497.000000000000000,14.915277481079102,14.915277481079102,14.915277481079102,6.962551116943359,56.1577673602
891,1552,381,381,381.000000000000000,13.005533218383789,13.005533218383789,13.005533218383789,200.476364135742188,771.43759243
892,1554,333,362,345.800000000000011,20.235664367675781,23.141042709350586,21.757020187377929,266.302917480468750,2509.04114508
893,1555,301,307,304.000000000000000,16.224056243896484,16.606798171997070,16.415427207946777,233.752540588378906,1420.40895885
894,1556,713,746,732.666666666666629,21.514024734497070,35.285373687744141,27.601238886515301,121.995292663574219,1533.27370664
895,1557,659,659,659.000000000000000,11.920313835144043,11.920313835144043,11.920313835144043,126.002510070800781,515.403169491
896,1560,660,661,660.500000000000000,21.668828964233398,22.219284057617188,21.944056510925293,350.479568481445312,1363.92080921
897,1563,689,689,689.000000000000000,16.978446960449219,16.978446960449219,16.978446960449219,348.219879150390625,447.414264914
898,1565,351,351,351.000000000000000,21.323421478271484,21.323421478271484,21.323421478271484,222.391098022460938,1235.86709995
899,1567,563,563,563.000000000000000,32.836135864257812,32.836135864257812,32.836135864257812,20.090578079223633,1632.74953393
900,1568,638,675,649.699999999999932,8.173068046569824,33.196304321289062,22.290390872955321,125.350749969482422,6477.03937141
901,1569,435,435,435.000000000000000,14.543495178222656,14.543495178222656,14.543495178222656,202.512817382812500,1155.45680595
902,1570,412,494,449.636363636363626,18.205533981323242,36.834732055664062,25.312021168795493,30.820342063903809,14232.2102676
903,1571,451,451,451.000000000000000,14.069171905517578,14.069171905517578,14.069171905517578,297.836853027343750,654.32332649
904,1572,600,726,657.228571428571627,5.845776557922363,46.709716796875000,34.253849819728302,312.895843505859375,24870.9964056
905,1573,353,366,358.000000000000000,18.976135253906250,21.255964279174805,20.355245590209961,184.772354125976562,2081.53315026
906,1574,549,549,549.000000000000000,21.029098510742188,21.029098510742188,21.029098510742188,78.143341064453125,1090.27950831
907,1578,477,545,519.799999999999955,27.150690078735352,45.248149871826172,36.963993453979491,20.217765808105469,4490.63950032
908,1579,460,485,473.399999999999977,30.031641006469727,35.843547821044922,32.906637954711911,17.388498306274414,3330.40635078
909,1581,558,558,558.000000000000000,21.770847320556641,21.770847320556641,21.770847320556641,74.854843139648438,1060.14878929
910,1582,706,730,721.399999999999977,22.205179214477539,35.911346435546875,29.238965988159180,311.905273437500000,3107.25576747
911,1583,638,695,665.285714285714221,26.632772445678711,38.818183898925781,32.957219260079519,341.753784179687500,5711.21324995
912,1588,649,711,674.100000000000023,25.205043792724609,40.196182250976562,34.340303993225092,121.782276153564453,7372.7806061
913,1589,637,689,664.692307692307622,10.381035804748535,30.942462921142578,24.669815136836124,323.082763671875000,9787.95984267
914,1590,267,280,274.333333333333314,23.903261184692383,29.382280349731445,26.996009190877277,71.460517883300781,1604.10605367
915,1591,703,703,703.000000000000000,19.285362243652344,19.285362243652344,19.285362243652344,337.918609619140625,795.698212458
916,1592,345,357,351.000000000000000,16.809514999389648,20.001060485839844,18.405287742614746,206.481834411621094,1019.59877081
917,1594,370,372,371.000000000000000,13.507014274597168,15.496534347534180,14.501774311065674,159.672286987304688,1975.89801066
918,1597,654,667,661.666666666666629,12.359119415283203,18.713479995727539,16.240162531534832,342.274566650390625,1287.30965538
919,1598,331,331,331.000000000000000,23.152734756469727,23.152734756469727,23.152734756469727,236.247817993164062,515.417698374
920,1599,403,407,405.000000000000000,6.757368087768555,15.018460273742676,10.887914180755615,218.233863830566406,1065.64097313
921,1600,622,622,622.000000000000000,20.640861511230469,20.640861511230469,20.640861511230469,62.706874847412109,927.211943484
922,1602,329,329,329.000000000000000,20.231250762939453,20.231250762939453,20.231250762939453,249.980270385742188,696.048408372
923,1603,413,470,437.470588235294144,21.313760757446289,40.223438262939453,30.277189815745633,132.492721557617188,12342.7604061
924,1604,500,500,500.000000000000000,24.453094482421875,24.453094482421875,24.453094482421875,161.038330078125000,919.96385973
925,1606,278,321,301.266666666666708,6.671836376190186,29.296504974365234,19.062912019093833,55.200004577636719,9451.99138169
926,1608,308,308,308.000000000000000,17.623218536376953,17.623218536376953,17.623218536376953,252.167633056640625,1173.08986077
927,1609,408,417,412.333333333333314,12.813341140747070,16.580022811889648,14.675016085306803,45.272945404052734,1528.95946106
928,1613,313,319,316.000000000000000,14.423331260681152,17.102855682373047,15.763093471527100,124.081600189208984,1166.12852
