OID_,mean_elev,std_elev,Mean_slope,STD_slope,Mean_aspect,STD_aspect,Area_m2,mean_plan_curv,std_plan_curv
369,1635.285085042317633,49.544693278095089,48.093566735585533,9.621632730672575,255.225744883219420,7.831044365923223,8480.577692909999314,1.55732005805476E-03,6.08286571275332E-03
370,1702.898803710937500,0,40.333534240722656,0,273.973236083984375,0,1334.224573180000107,3.40763363055885E-04,0
371,1943.014764694940595,106.648040061570001,51.971004122779483,8.309452473700439,255.357790992373509,3.975330307675999,16922.064706199998909,1.80688343798032E-03,3.69010265179611E-03
372,2086.975372314453125,69.829855769753976,55.024254798889153,4.249392345824666,254.892590840657562,2.557451504167953,10615.281286999999793,3.75468409401947E-04,6.63310484272674E-03
373,2091.480651855468750,87.244966382146217,50.715577125549316,5.454992684490707,264.454635620117188,10.245985270074359,4873.721571789999871,8.40712268836796E-03,9.68592926372824E-03
374,1683.121602376302008,28.497231320952366,51.714898427327469,3.358808348617723,234.797711690266937,3.175112490538439,3909.273274289999790,1.36436844089379E-03,5.15828506563972E-03
375,1801.243367513020758,11.201116428092066,45.389218648274742,1.052739176265445,239.778757731119782,5.177308185468726,2035.595777909999924,3.01242108495596E-03,3.25099521465238E-03
376,1436.811767578125000,8.851806640625000,39.104543685913086,3.607679367065430,114.052619934082031,9.264877319335938,1670.010541999999987,-1.99E-03,5.21679932717234E-04
377,1571.879333496093750,20.112121582031250,43.343666076660156,5.919445037841797,98.723468780517578,16.604869842529297,1117.905830109999897,6.79079967085272E-03,0.006587548
378,1661.456583658854242,19.969022048131169,44.569894154866539,3.273414731766454,97.821596781412765,2.145472422552425,1891.919527719999905,-1.76E-02,9.54658034692005E-03
379,1412.665710449218750,3.539733886718750,26.211700439453125,1.242822647094727,126.377674102783203,2.862895965576172,2872.875929559999804,-1.35E-02,1.10386414453387E-02
380,1498.633178710937500,0,52.632068634033203,0,187.655715942382812,0,559.524899483000013,6.17467099800706E-03,0
381,1759.531656901041742,12.119151904257734,40.412054697672524,2.130893096120905,265.725453694661439,10.293860536989074,2701.725946680000106,8.38314648717642E-03,4.07655842139885E-03
382,1511.336954752604242,7.188245721039233,24.899583498636883,7.412069710258984,170.806526184082031,43.536269347241358,2169.881189629999881,-2.63E-02,2.27311907019076E-02
383,1577.930078124999909,38.397712525610935,41.186620330810548,9.982009661591135,258.428265380859386,9.383487551964739,3459.296323649999977,4.2296836618334E-03,1.35570654951738E-02
384,1540.862084960937409,44.062976628586675,46.039640045166017,2.015534164775426,258.417193603515614,3.285976366771441,3140.731351110000105,1.33834478911012E-03,5.2858507438833E-03
385,1709.201303335336434,100.254086532873785,45.615566693819481,8.315695012737917,193.018108661358184,5.232497124783495,10960.600168400000257,-4.22E-03,2.04193748313773E-03
386,1549.405029296875000,0,44.339630126953125,0,298.952056884765625,0,1208.905335389999891,4.79822000488639E-03,0
387,2311.786865234375000,0,26.266723632812500,0,157.892425537109375,0,1064.670519069999955,1.73871067818254E-03,0
388,1977.749511718750000,0,42.621452331542969,0,114.905242919921875,0,461.239752672000009,3.63025045953691E-03,0
389,1956.133117675781250,15.109802246093750,30.006608963012695,7.587690353393555,50.198570251464844,6.342426300048828,872.782799873000044,9.25516156712547E-03,1.06421615346335E-02
390,1851.822229003906159,87.024660845243503,40.409491157531747,6.740362368720012,270.618432617187466,6.032038107070086,9014.679369319999751,-5.30E-03,4.31437199197403E-03
391,2103.289550781250000,0,26.209136962890625,0,23.126657485961914,0,1602.565116550000084,4.24016918987036E-03,0
392,2042.629536946614508,52.979166679843146,53.560520172119141,5.842010511242050,253.577362060546875,4.874088409632868,6485.053042409999762,-3.44E-03,2.56315271854187E-03
393,1991.393798828125000,0,9.985806465148926,0,36.514419555664062,0,454.895378950000008,1.58807151019573E-02,0
394,1505.918497721354242,6.125223867981107,53.768128712972008,2.129392735049020,125.633697509765625,2.460256131119666,2125.276690359999975,4.76164075856408E-03,1.76504715547627E-03
395,1394.843872070312500,3.000732421875000,46.804075241088867,1.214860916137695,118.329010009765625,1.647613525390625,2636.324740019999808,-5.29E-03,5.49611155292951E-03
396,1331.851318359375000,0,41.027683258056641,0,299.410308837890625,0,678.617374723000012,2.49731866642833E-03,0
397,1395.217163085937500,0,40.991603851318359,0,301.535522460937500,0,1575.575497529999893,1.71942450106144E-02,0
398,1492.157043457031250,8.909606933593750,38.586406707763672,1.421833038330078,277.186889648437500,0.339019775,2801.637171100000160,1.31014212965965E-02,2.7284137904644E-03
399,1364.216430664062500,13.470070230266822,47.060096740722656,2.680566583362149,115.171137491861984,16.289949556548944,3101.588091539999823,-1.08E-03,6.83217028225484E-03
400,1662.200317382812500,1.803710937500000,35.986364364624023,0.25104332,267.228454589843750,6.989105224609375,2194.633734840000216,-9.16E-03,4.98183746822178E-03
401,1359.080444335937500,71.964472072036770,58.100139379501343,6.260118022623920,139.917382240295410,6.405757673279322,14493.813373799999681,-1.06E-03,9.04869183847151E-03
402,1473.297729492187500,0,33.458522796630859,0,113.419616699218750,0,140.285877365000005,2.01628394424915E-02,0
403,1411.971801757812500,5.346691994848848,9.263267159461975,6.297519055269995,119.101594924926758,97.035346386753346,2413.908594649999941,-1.20E-02,0.023723049
404,2827.835449218750000,0,21.845134735107422,0,142.269622802734375,0,431.871598498000026,-5.46E-03,0
405,1550.581136067708258,11.166884866760421,35.861672719319664,0.65928315,62.929083506266274,6.590250837705139,1729.178062960000034,8.32001197462281E-03,2.33274122564474E-03
406,1514.785888671875000,0,9.262607574462891,0,76.140922546386719,0,1545.152313929999991,8.88532772660255E-03,0
407,1692.558349609375000,0,40.155982971191406,0,126.819412231445312,0,589.882453002000034,3.3693783916533E-03,0
408,1557.842773437500000,0,62.970104217529297,0,107.380531311035156,0,1628.159082339999941,8.22325795888901E-03,0
409,1806.899902343750000,0,38.676284790039062,0,238.060440063476562,0,442.723078997000016,-5.54E-03,0
410,1422.261169433593750,8.536682128906250,34.627033233642578,1.847953796386719,295.788131713867188,2.085464477539062,717.863790472999995,-1.39E-03,3.16782511072233E-03
411,1674.796844482421875,4.111944485286689,39.210926055908203,6.775059848019384,270.199741363525391,15.196619119233423,2210.280843659999846,-7.11E-03,5.39562343314228E-03
412,1699.489257812500000,0,43.908451080322266,0,103.495162963867188,0,1060.563664120000112,-7.74E-03,0
413,1625.042602539062500,0,53.487747192382812,0,102.276634216308594,0,1022.105281060000038,-5.72E-03,0
414,2577.668945312500000,10.681107630114743,29.137511571248371,3.647644307153643,282.184061686197936,1.371056414983724,2254.783054940000056,-3.57E-03,3.01023966798503E-03
415,1967.454833984375000,0,60.838043212890625,0,133.435409545898438,0,993.283828900000003,-3.97E-03,0
416,2190.130981445312500,10.247192382812500,35.269554138183594,4.811603546142578,124.367950439453125,1.142341613769531,1549.877356610000106,-2.09E-03,1.31833797786385E-03
417,1864.486065204326906,57.145516395273006,40.424269401110124,17.172507504590843,129.248619373028106,63.190123008220105,24421.419151599999168,-8.07E-04,9.89104568789424E-03
418,1930.218017578125000,29.287597656250000,37.190191268920898,0.261266708,307.991867065429688,6.274826049804688,1744.069078040000022,7.82431685365736E-04,3.35415673907846E-03
419,1849.055297851562500,4.933471679687500,39.849300384521484,4.667392730712891,249.571556091308594,1.575996398925781,808.841075491999959,4.19995398260653E-04,2.63037940021604E-03
420,2265.002441406250000,18.321025998795182,41.493263244628906,2.731334786152730,270.657969156901061,3.524688363892122,1953.000192040000002,-3.82E-03,2.19233790428275E-03
421,2289.053222656250000,32.563303306638446,43.391694386800133,5.761271699346654,274.643361409505189,1.355109565320404,1505.972225310000113,2.26886469075301E-03,1.68849878373017E-03
422,2263.251627604166515,133.913246447150158,47.901198069254555,0.91295062,246.025878906250000,5.638661767114019,2414.011599639999986,-0.003562282,1.50583689957721E-03
423,2312.131103515625000,11.072021484375000,48.299074172973633,1.686407089233398,239.009681701660156,5.415855407714844,1967.289625090000072,-3.66E-03,4.4117545185145E-03
424,2115.677815755208485,36.110467886433078,39.432262420654297,3.415746952412182,312.718750000000000,4.299373267175220,1494.179377030000069,-5.36E-03,5.27758679869895E-03
425,2127.909973144531250,54.611913264685512,43.178825378417969,4.611897314373644,306.760566711425781,3.108928233889583,4683.903086110000004,-1.07E-03,2.59644589538071E-03
426,2248.075846354166515,55.676185750907834,44.852153778076172,5.590391709161866,297.406738281250000,3.930868399464161,2470.690797929999917,1.60484411753714E-03,5.64363434968666E-03
427,1967.175048828125000,6.080322265625000,38.773822784423828,2.090492248535156,310.176788330078125,1.014678955078125,535.004771153999968,3.76494587544585E-03,3.60656590055441E-03
428,1793.965148925781250,19.528625488281250,48.000944137573242,2.016622543334961,279.326416015625000,0.198760986,2372.303489559999889,-1.21E-03,2.78104830067605E-03
429,1907.281372070312500,0.863525391,46.676519393920898,1.208959579467773,282.951095581054688,0.956924438,643.753668444000027,1.71884894371033E-04,9.14669036865234E-03
430,1787.170068359374909,71.753416605899687,40.145932769775392,7.437398922634113,282.184436035156239,8.063193017691962,4550.800800539999727,-6.59E-03,7.90114791192283E-03
431,1741.141072591145758,4.677618891335320,33.849618275960289,2.500572999106066,280.700780232747377,24.765952202338017,1444.039181780000035,-1.43E-02,6.10323793773255E-03
432,1721.166259765625000,1.876831054687500,30.455448150634766,0.6515522,274.814117431640625,17.041107177734375,723.652932276000001,-1.71E-02,5.01101370900869E-03
433,1923.308349609375000,0,36.990867614746094,0,226.323303222656250,0,1001.055435549999970,1.02032041177154E-02,0
434,1941.879577636718750,4.308288574218750,45.015426635742188,0.453022003,279.465713500976562,1.518600463867188,1852.934883129999889,2.14136205613613E-03,7.66212493181229E-03
435,2153.753784179687500,65.510375976562500,51.325300216674805,7.429445266723633,251.665206909179688,4.587265014648438,876.768442844999981,8.75785777316196E-03,8.69971310748952E-03
436,2106.360595703125000,0,55.753105163574219,0,247.820739746093750,0,1369.346521919999986,4.66981623321772E-03,0
437,1806.597045898437500,0,37.704334259033203,0,298.164459228515625,0,523.502709256999992,1.48284584283829E-02,0
438,2199.426879882812500,14.223999023437500,42.805164337158203,6.180065155029297,93.917640686035156,11.872268676757812,1717.931022880000000,7.00098025845364E-03,5.2775998483412E-03
439,1710.069702148437500,0,35.419803619384766,0,232.263809204101562,0,716.828150678000043,-9.32E-03,0
440,1707.584981282552008,17.347082703006251,40.045469919840500,2.947592036173329,260.348403930664062,4.150317801556572,5750.205584930000441,4.27481538887757E-03,6.29311286382639E-03
441,1844.793395996093750,0.968078613,47.281881332397461,0.696386337,259.418777465820312,18.052658081054688,1564.002360720000070,2.01341519132257E-02,0.006985686
442,1841.133483886718750,4.895812988281250,48.647747039794922,1.224185943603516,220.135322570800781,5.252647399902344,1815.290433599999915,3.54686556966044E-03,4.39775278209709E-03
443,1830.563110351562500,0,47.796100616455078,0,290.000823974609375,0,1207.404887109999891,7.25526479072869E-04,0
444,1851.834350585937500,45.729675776276935,40.947354634602867,7.694277304826739,283.651641845703125,12.987891391362243,2952.119278950000080,6.11499953083694E-03,0.012072276
445,1765.306335449218750,43.122642722396279,41.406242370605469,8.309607124746579,275.627939860026004,15.354982543223905,4103.511251099999754,5.88627272372833E-03,7.16213833349483E-03
446,1754.972595214843750,6.439758300781250,34.959369659423828,0.590114594,142.974433898925781,9.404960632324219,779.286196410000002,5.14364847913384E-03,1.80126307532191E-03
447,1725.406372070312500,0,41.489345550537109,0,161.049636840820312,0,373.832536061999974,1.78511789999902E-03,0
448,1716.533471679687409,28.248990312335945,31.098001384735106,14.042930424892804,105.909368896484381,8.721162244118908,5349.701896300000044,-1.41E-03,7.54636470862516E-03
449,1684.027323404947992,12.801207729894530,20.542694489161175,11.790006292477003,105.434111277262375,12.025350703245298,5516.952378859999953,1.98654644191265E-03,1.46324648264661E-02
450,1669.108357747395758,19.392959022843080,27.525495847066242,4.285333446878453,154.792144775390625,15.280748427593458,6676.193666940000185,4.1659843797485E-04,1.34448857798431E-02
451,1818.026794433593750,26.427551269531250,49.974187850952148,0.019987106,121.280719757080078,5.638065338134766,1743.023321800000076,-3.38E-03,5.41030603926629E-03
452,1723.810709635416742,14.869984083383772,37.212928771972656,0.592576111,140.425633748372405,4.251717754433704,1543.674652140000035,-4.40E-03,6.17256254742424E-03
453,1689.574096679687500,0,20.586872100830078,0,169.807235717773438,0,1485.156881740000017,-2.30E-02,0
454,1747.177539062500045,57.753338189302035,44.404735755920413,17.360396622420616,123.713009643554685,4.620950452686531,4171.199547500000335,-2.33E-03,8.1824345976554E-03
455,1828.344451904296875,66.958758506462686,50.008872985839844,6.554662550279743,122.828308105468750,10.220934121807861,3442.718109530000220,-2.21E-03,3.16953388955379E-03
456,1958.695251464843750,40.800231933593750,37.392850875854492,3.120542526245117,98.472381591796875,1.903686523437500,1941.976148060000014,-1.23E-03,1.39118427614449E-03
457,1958.755119772518356,206.841514331549263,36.143858068129596,6.195508801242415,168.760546515969679,18.794191536171610,19128.150369499999215,-9.23E-03,7.20315356623497E-03
458,1673.623500279017890,26.583524829407310,33.534815107073101,8.327520771002137,339.679983956473222,14.860052406350944,6439.150805299999774,6.50220055831596E-03,1.08542281060427E-02
459,2085.685156250000091,37.512622241399718,44.640421295166014,6.898586501789240,143.399804687499994,5.083155155983389,4721.278206189999764,1.72337575349957E-03,4.87325707907943E-03
460,1929.384399414062500,1.953857421875000,32.383960723876953,1.489292144775391,270.253067016601562,8.530929565429688,854.552368580000007,1.03554286761209E-02,1.23317773686722E-02
461,1855.544433593750000,0,56.214973449707031,0,132.916702270507812,0,1480.144721469999922,-7.30E-04,0
462,1780.231160481770758,55.033879335365441,46.345770517985024,10.147347757672529,146.407887776692718,8.190752757693433,3046.812884429999940,9.80236055329442E-03,3.39454637907509E-03
463,1707.748892647879302,48.392527187373879,33.765885489327573,5.716218001570350,160.066409519740517,14.569450485411815,13998.377381099999184,-2.13E-03,6.04365525190213E-03
464,1758.355489095052008,48.729022900667189,44.765247980753578,8.964130148976885,184.063641866048187,9.755457202738191,3082.850274729999910,-1.27E-03,3.17904882480684E-03
465,1670.106762695312455,49.404607829056211,42.901332092285159,2.588163807401455,164.133279418945307,4.197982400625969,3375.319682849999936,-1.31E-03,2.40639523335041E-03
466,1774.056396484375000,0,35.783969879150391,0,146.864059448242188,0,1062.152679089999992,-0.014264983,0
467,2272.143458775111867,138.861555196215164,44.148605891636436,4.991036454135826,173.299222673688632,13.466587883672680,12175.039309199999479,-7.59E-04,5.23726867402542E-03
468,2007.880957031250091,82.764294003015578,42.692187881469728,3.497325887376945,180.055194091796892,8.501117155923890,6876.353338910000275,-5.42E-03,7.38061226122008E-03
469,2158.145050048828125,111.513193567131125,40.287548542022705,9.663543980491843,148.297453880310059,15.560278879917137,10899.967559799999435,4.22702547984954E-03,0.007399229
470,2131.142517089843750,31.500558616577802,35.092461109161377,8.877179275142623,135.740314483642578,3.812782484731451,3045.272080879999976,-4.02E-03,5.32977095779513E-03
471,1655.483317057291742,23.327042172823088,32.272048314412437,4.738956644815969,26.555905659993492,10.865503231087214,1663.353350030000001,-1.61E-03,4.20742917438527E-03
472,2031.299133300781250,13.720520019531250,41.265497207641602,0.195795059,248.462203979492188,1.923843383789062,2263.572860109999965,1.38970264233649E-02,1.74229172989726E-03
473,2779.734375000000000,28.728515625000000,44.325300216674805,4.536741256713867,247.704711914062500,7.262802124023438,2521.808223300000009,7.62632070109248E-03,2.27137515321374E-03
474,3341.042602539062500,44.836547851562500,39.365831375122070,0.062147141,244.022079467773438,1.266815185546875,2396.107009140000173,-9.92E-04,6.31622085347772E-03
475,1945.463867187500000,12.693359375000000,44.894126892089844,12.253494262695312,116.409660339355469,2.513496398925781,2465.459563160000016,-2.15E-03,1.30391679704189E-04
476,1914.609880719865942,70.580500877540231,42.742546490260537,7.094033384226493,122.188928331647588,13.300206277136157,12738.231269300000349,2.70522883095379E-03,0.010429807
477,2125.587687174479015,15.494078087123169,43.172765731811523,1.612105779034179,261.197130839029967,6.316576081122298,5091.678400230000079,3.06690953827153E-03,4.87279180895326E-03
478,2149.758056640625000,0,40.104942321777344,0,264.890380859375000,0,916.887578536999968,3.07518639601767E-03,0
479,2119.446207682291515,34.635993085094583,39.264086405436203,2.015059319439225,261.845204671223996,1.578189664469014,4758.116064929999993,-2.22E-03,6.71233511865852E-03
480,2019.717889404297239,108.531059508437210,35.509941101074219,6.075816312738176,277.981538391113304,14.562857363990853,18239.003051399999094,-3.84E-03,5.77574722856855E-03
481,1952.527628580729242,26.276510247512693,44.056997934977218,18.868339228200217,109.763544718424484,4.241926666379385,2464.666793450000114,-8.33E-03,2.25074635654829E-03
482,3363.244079589843750,27.651475865741382,32.565267562866211,4.815707324742545,175.389414787292480,143.741353836333388,4681.270273510000152,-6.46E-03,7.08502708879341E-03
483,3461.969970703125000,7.823486328125000,36.290077209472656,2.569602966308594,225.250122070312500,0.492599487,1896.606917909999993,-0.004700405,1.11525866668671E-03
484,2038.445760091145758,24.713926144092383,44.955671946207680,2.033183254050170,240.115524291992188,1.416610206046164,2599.505609190000087,-1.01E-03,5.43061980442282E-03
485,2157.888916015625000,0,26.318912506103516,0,4.571007728576660,0,970.812253504999944,-8.86E-03,0
486,1959.011596679687500,0,5.559953689575195,0,221.918258666992188,0,456.146679069000015,3.62806976772845E-03,0
487,1965.816162109375000,0,26.533508300781250,0,252.368652343750000,0,1058.546906000000035,2.53085466101766E-03,0
488,1896.506553649902571,47.394432410957073,36.102108120918274,7.096233196403284,61.605995178222663,13.203390170554417,12935.610478099999455,-1.34E-03,7.26874852291017E-03
489,2801.714355468750000,5.842529296875000,31.314608573913574,2.909146308898926,310.641143798828125,6.006683349609375,1092.672550289999890,-6.02E-03,2.26513796951622E-03
490,2736.887695312500000,24.443920131809104,41.549703598022461,2.862631000854140,251.496484994888306,144.608115203600079,1906.118991649999998,-3.68E-03,4.1998078376894E-03
491,2767.850341796875000,0,38.848922729492188,0,1.072074413299561,0,2212.844193710000127,-4.61E-03,0
492,2593.666259765625000,0,43.439353942871094,0,286.010681152343750,0,1964.319977299999891,1.01172376889735E-03,0
493,2438.960937500000000,0,35.799541473388672,0,283.884277343750000,0,1131.714974870000106,-6.52E-03,0
494,1900.062622070312500,0,36.001182556152344,0,59.398422241210938,0,514.853685329999962,-3.81E-04,0
495,2154.647542317708485,12.562462599990162,34.590687433878578,2.906601611623000,347.045837402343750,3.143700208591162,3294.041662780000024,4.89173534636696E-03,2.13893663673978E-03
496,2175.542236328125000,0,17.380599975585938,0,358.686370849609375,0,262.456384715000013,1.18567505851388E-02,0
497,2194.867553710937500,5.935180664062500,29.523436546325684,4.856415748596191,319.233016967773438,4.990280151367188,1424.881941020000113,-9.07E-03,2.74307490326464E-03
498,1729.918579101562500,0,19.233137130737305,0,23.914691925048828,0,827.785548898000002,1.46272536367178E-02,0
499,4225.726155598958030,49.554238388410774,37.099554379781090,4.293986388770714,222.487701416015625,8.619592646236931,4721.481238860000303,1.78434769622982E-04,6.1355478321305E-03
500,4397.705566406250000,15.665480577264981,22.154140472412109,7.091181375919030,246.864387512207031,16.609943522907557,4514.045074720000230,6.97204198271114E-03,9.4344160823101E-03
501,3071.764404296875000,75.412327522745187,36.968838964189800,6.549077799922327,58.104159423283171,36.298506502429795,27573.695761899998615,-6.80E-03,8.53206316912269E-03
502,3764.479736328125000,0,35.068225860595703,0,101.130393981933594,0,1703.219336979999980,-2.39E-03,0
503,3307.338500976562500,37.106007472383496,47.942188262939453,1.861780377865663,110.312940597534180,3.544954069606370,3726.661980370000038,-4.03E-03,5.95848220383707E-03
504,2882.269666883680657,11.923236304857300,27.251965628729927,8.523655128248578,101.082293192545578,34.694129649626611,8708.112476800000877,-1.19E-02,1.77685041145905E-02
505,2547.257202148437500,152.502425022367106,52.274957656860352,4.879225301563785,145.185999870300293,9.065428869418460,6813.532831430000442,-4.20E-04,6.26306277323107E-03
506,2861.837934221539854,134.017747230906224,40.562067508697517,6.049730519129207,241.876358577183311,20.053562819518298,41892.637468399996578,-7.68E-05,9.40030623324342E-03
507,2910.014770507812500,2.114135742187500,34.664398193359375,0.217098236,286.840591430664062,14.323562622070312,2347.776273450000190,1.56377358362079E-02,5.4702814668417E-04
508,3462.241699218750000,66.003496228032873,32.977699279785156,11.183387716958052,188.454847335815430,51.969512925388948,4202.595627810000224,7.98356358427554E-03,1.36383159946692E-02
509,2849.695638020833485,13.424042722191524,38.530596415201821,1.111187505430740,236.088953653971345,1.064721165189827,5983.771798869999657,-1.62E-03,4.00483583442632E-03
510,3070.557250976562500,158.755202777700333,47.819168567657471,9.239529228175444,247.143154144287109,11.146306145509612,10863.813560000000507,4.71117741957035E-03,6.26343873278944E-03
511,3061.782226562500000,55.526577477988454,44.584381103515625,7.562720724066621,234.066889444986970,2.247165484132754,1960.906158230000074,-1.41E-04,5.09322480135804E-03
512,3076.873291015625000,0,41.601596832275391,0,236.275405883789062,0,1628.926873520000072,-5.57E-03,0
513,3223.485839843750000,0,47.135517120361328,0,234.754730224609375,0,313.210835302000021,-1.29E-03,0
514,3193.953320312500182,57.214384816747938,44.165882110595703,3.986140295228656,240.887826538085932,2.245687216987541,3270.241591080000035,3.68187443818897E-03,4.4483151101589E-03
515,3137.619873046875000,15.070203196365012,46.209170023600258,5.916449593060205,249.292063395182282,2.377971920221085,1592.764590539999972,4.50534449191764E-03,3.37240259661227E-03
516,3278.304809570312500,19.791137695312500,37.970607757568359,4.550262451171875,247.441940307617188,1.492919921875000,3026.625226539999858,1.35416409466416E-03,4.23449266236275E-03
517,3025.363301595052235,105.019370532358678,51.674088478088386,5.416358272604283,236.501009623209654,6.106961316316601,10037.336821299999428,1.2488022002799E-03,6.11745599567513E-03
518,2846.615497295672867,60.618989601707753,45.273167536808891,7.352941010578611,257.848229041466368,19.648280044553342,12331.997585600000093,-3.40E-03,5.52009114015418E-03
519,2399.217529296875455,52.350420700439649,55.909458705357139,2.831106461246212,149.549309866768994,5.514741389255321,4958.713067310000042,3.11293898682509E-03,8.55335964232683E-03
520,2490.351698133680657,52.138542639379132,48.768313090006508,4.496027568175762,165.037312825520814,5.837550391263557,7277.040363770000113,-1.64E-03,3.63581967368283E-03
521,2778.889688027871216,208.837343203249191,42.740994092580443,10.758067770610035,177.032236047693175,46.635383111176331,32380.279115699999238,-1.26E-03,9.17936861494615E-03
522,2731.740273437500036,197.575808277256669,46.217053565979000,9.703643756199194,162.869263305664077,14.218732220933667,21613.521170799998799,1.23180333990604E-03,1.47601114736837E-02
523,2693.603396267360949,140.896076866868754,42.186846076117604,7.614992228837677,161.698579957750127,64.634124974427692,39293.456004400002712,-3.49E-03,1.23652132612673E-02
524,3624.843587239583485,20.536934351017862,38.096045811971031,6.721055820016046,149.547531127929688,8.386901332678656,2122.015476319999834,1.01463250272597E-03,3.26777591765552E-03
