OID_,Id,area_m2,length_m,width_m
677,0,17431.99051,217,131
678,0,27134.11915,313,155
679,0,23146.46766,219,153
680,0,2599.55157,74,54
681,0,2276.97028,104,37
682,0,22085.47764,322,116
683,0,5444.819358,216,60
684,0,1164.316845,76,25
685,0,1594.005204,84,34
686,0,4062.508125,141,42
687,0,5044.112911,217,56
688,0,54232.71935,629,275
689,0,8217.002321,247,67
690,0,5003.790249,150,51
691,0,1081.151356,87,28
692,0,1743.955101,51,48
693,0,40699.93019,539,160
694,0,2791.084211,128,32
695,0,3201.871323,73,69
696,0,49641.62267,473,217
697,0,6295.375494,236,77
698,0,5874.507717,169,62
699,0,5100.39916,199,56
700,0,27683.3271,363,146
701,0,86351.0652,626,225
702,0,14562.05047,228,90
703,0,2416.909515,97,34
704,0,4070.76867,115,50
705,0,1652.984097,69,46
706,0,259392.7224,1987,771
707,0,5042.082777,174,39
708,0,7367.111228,169,68
709,0,2133.390804,68,41
710,0,1013.316879,47,32
711,0,945.062374,54,24
712,0,4831.158856,138,75
713,0,5931.211459,129,71
714,0,60761.21023,785,166
715,0,111013.3269,900,311
716,0,44325.94551,368,196
717,0,6578.894206,125,67
718,0,50020.26133,384,189
719,0,3514.371948,123,49
720,0,4952.12684,138,49
721,0,931.2014592,65,20
722,0,3186.750325,173,32
723,0,452.3698563,38,22
724,0,1117.693768,61,24
725,0,1868.703334,66,45
726,0,2600.811653,64,61
727,0,982.8648689,66,43
728,0,1309.226409,78,27
729,0,700.6062399,55,19
730,0,8883.586316,198,83
731,0,4716.491288,109,57
732,0,1339.468405,50,36
733,0,7104.348886,123,92
734,0,9298.153677,202,85
735,0,23704.68451,687,87
736,0,3736.146585,93,53
737,0,2002.27215,84,33
738,0,4604.343886,98,69
739,0,10186.51231,169,112
740,0,4427.932243,133,43
741,0,7192.554708,183,80
742,0,1931.707492,62,55
743,0,3678.18276,96,47
744,0,4003.284216,182,46
745,0,3993.203551,154,46
746,0,2811.245542,117,32
747,0,1707.412689,89,33
748,0,5326.37154,297,60
749,0,438.5089416,35,22
750,0,1210.624901,75,36
751,0,1853.582336,75,30
752,0,2578.130156,105,36
753,0,26587.75479,361,103
754,0,8282.526646,129,89
755,0,9160.804612,180,76
756,0,7401.728513,105,93
757,0,1877.523916,81,33
758,0,4286.802928,96,66
759,0,2072.836807,71,40
760,0,1738.914768,70,36
761,0,2225.30687,76,42
762,0,16321.85724,241,150
763,0,5318.811041,130,66
764,0,7210.195872,146,86
765,0,1373.49065,56,41
766,0,5647.692747,158,80
767,0,2881.810199,103,44
768,0,4499.756983,122,54
769,0,36475.62739,336,161
770,0,23010.37868,199,186
771,0,10903.49963,157,106
772,0,18222.06265,226,126
773,0,6260.87731,169,63
774,0,1171.877344,59,36
775,0,2455.902089,141,28
776,0,2525.206663,144,33
777,0,3121.226001,85,50
778,0,42753.36172,370,234
779,0,1222.28067,63,31
780,0,2095.130586,63,47
781,0,6231.111252,116,67
782,0,8767.658664,188,66
783,0,8545.884027,139,88
784,0,1794.358427,81,33
785,0,2144.031506,110,31
786,0,1697.332024,94,25
787,0,1352.699278,67,35
788,0,4945.431693,90,67
789,0,30671.68433,219,180
790,0,7472.923212,115,95
791,0,3500.826054,109,50
792,0,29791.20122,311,166
793,0,31681.88893,250,176
794,0,4758.074032,152,58
795,0,5892.148881,159,59
796,0,10147.44973,273,71
797,0,5413.317279,195,46
798,0,1127.774433,82,22
799,0,4116.691701,100,66
800,0,3040.580678,80,54
801,0,75383.21528,1101,280
802,0,4493.736586,131,54
803,0,3483.429906,112,42
804,0,1577.064086,94,22
805,0,1312.72664,99,20
806,0,2143.821492,157,25
807,0,4696.469967,237,46
808,0,976.1269242,98,28
809,0,10958.78578,214,79
810,0,10201.42329,211,104
811,0,1850.528385,118,28
812,0,2748.33764,130,34
813,0,19116.94922,727,97
814,0,3034.481525,158,31
815,0,5264.347446,134,78
816,0,10698.67486,422,99
817,0,1223.768269,89,22
818,0,2077.387107,122,28
819,0,2746.806289,94,46
820,0,2809.154154,92,41
821,0,1826.901825,123,25
822,0,9950.281717,188,88
823,0,2105.388955,111,28
824,0,1978.068052,100,37
825,0,2062.72989,98,37
826,0,29240.49237,216,179
827,0,5183.18584,136,66
828,0,8833.489259,153,70
829,0,1645.668614,57,34
830,0,5563.267175,98,92
831,0,2161.042628,90,43
832,0,664.0638281,73,28
833,0,3222.032654,118,47
834,0,1116.433685,65,23
835,0,524.8158878,37,20
836,0,964.0948801,43,33
837,0,483.0318801,42,17
838,0,651.2617332,50,16
839,0,3680.702926,74,68
840,0,569.5575906,36,24
841,0,2043.854894,83,40
842,0,4560.240975,174,46
843,0,2072.836807,87,35
844,0,6445.325391,113,81
845,0,2031.254062,64,48
846,0,1286.859933,61,30
847,0,901.274484,91,18
848,0,4200.172211,82,70
849,0,1438.699954,83,26
850,0,1506.114403,96,27
851,0,2643.33946,150,33
852,0,6534.476274,94,86
853,0,765.8155437,52,30
854,0,491.152416,30,23
855,0,500.6730443,27,27
856,0,1115.033592,62,25
857,0,3354.061368,118,39
858,0,1046.709083,50,26
859,0,11247.62796,404,93
860,0,35680.51491,369,137
861,0,9889.027675,244,81
862,0,6323.377342,144,73
863,0,1905.805783,90,28
864,0,2503.925259,124,31
865,0,1431.454476,95,21
866,0,16022.65749,198,109
867,0,10859.67674,130,105
868,0,22519.08626,206,158
869,0,5078.975212,110,68
870,0,3033.160188,154,49
871,0,1128.474479,55,40
872,0,2417.11953,68,55
873,0,3841.853562,117,50
874,0,5353.95336,97,71
875,0,2674.736532,110,32
876,0,1630.827634,77,38
877,0,1441.535141,53,35
878,0,9711.040927,277,70
879,0,1024.307604,63,24
880,0,4820.798172,95,76
881,0,3328.299667,115,37
882,0,4475.255366,116,49
883,0,1675.070554,84,28
884,0,3901.777517,123,46
885,0,4024.390609,114,65
886,0,1404.467695,56,32
887,0,4525.798702,157,47
888,0,14234.56448,426,97
889,0,93222.52768,411,342
890,0,32364.88608,277,159
891,0,1750.115507,88,31
892,0,1183.078083,65,24
893,0,2161.392652,107,26
894,0,1573.353841,69,27
895,0,2836.937238,98,42
896,0,367.9442843,28,18
897,0,470.4310484,35,20
898,0,394.2660215,29,22
899,0,847.3359241,49,25
900,0,596.439365,35,27
901,0,499.5529704,40,16
902,0,1527.780833,49,39
903,0,443.5492742,30,22
904,0,2259.189106,83,37
905,0,308.0203293,25,19
906,0,364.0240255,28,28
907,0,3106.105002,135,35
908,0,2382.782263,58,54
909,0,4706.060599,125,65
910,0,7123.845173,151,78
911,0,692.1706831,38,24
912,0,3625.364274,113,48
913,0,6368.670331,111,100
914,0,26121.34901,323,167
915,0,13153.86815,305,89
916,0,33433.3316,263,176
917,0,1028.192861,47,28
918,0,2399.408361,107,37
919,0,1369.465385,88,23
920,0,787.5519784,49,25
921,0,392.0258737,41,16
922,0,7023.213531,173,74
923,0,1200.579238,58,33
924,0,801.5529024,35,29
925,0,875.9328114,44,28
926,0,7075.716996,174,53
927,0,12939.479,186,135
928,0,24690.62958,227,170
929,0,8464.433652,141,132
930,0,12294.56144,227,91
931,0,13142.4924,231,95
932,0,8253.689536,112,96
933,0,3913.538293,129,53
934,0,3163.088763,88,62
935,0,5221.784637,132,61
936,0,1055.109637,76,20
937,0,15676.55465,189,142
938,0,21326.20753,251,157
939,0,8545.884027,140,95
940,0,1984.630985,95,43
941,0,15010.52194,287,113
942,0,4478.055551,89,68
943,0,2624.753233,84,49
944,0,1652.669076,62,44
945,0,904.4596943,50,27
946,0,655.8032829,42,22
947,0,2533.607218,128,42
948,0,565.637332,61,13
949,0,751.5696035,62,19
950,0,5454.234979,104,67
951,0,8095.159279,118,85
952,0,1302.085938,85,21
953,0,1883.999344,72,38
954,0,1659.109501,71,35
955,0,2160.517594,66,42
956,0,6265.693535,181,62
957,0,972.7842036,48,27
958,0,5259.867151,221,40
959,0,5076.175027,117,72
960,0,4065.868347,156,42
961,0,17464.19263,198,131
962,0,24457.93422,277,141
963,0,21749.59547,235,178
964,0,1512.099798,56,34
965,0,1648.748817,68,31
966,0,1836.921237,56,41
967,0,1803.319019,102,26
968,0,3223.572755,85,44
969,0,3638.000108,178,33
970,0,1843.64168,58,45
971,0,7786.753925,258,55
972,0,2040.774691,102,28
973,0,1191.758656,70,31
974,0,5967.753871,169,61
975,0,2865.149099,123,36
976,0,40981.26476,344,228
977,0,3111.705372,130,33
978,0,3146.707682,99,50
979,0,2948.94463,108,33
980,0,3837.12825,115,53
981,0,5027.206795,112,64
982,0,19727.302,374,140
983,0,6069.40058,129,63
984,0,1670.485252,69,37
985,0,2080.012281,112,37
986,0,596.789388,38,20
987,0,2550.793352,111,39
988,0,4105.77098,115,59
989,0,18203.82645,231,136
990,0,33701.97433,230,198
991,0,7017.088127,243,92
992,0,3610.488292,198,45
993,0,7553.662603,127,118
994,0,1721.273604,64,38
995,0,989.1652848,42,33
996,0,1406.252812,66,25
997,0,20260.87722,248,143
998,0,12494.98467,384,73
999,0,3998.243884,161,48
1000,0,544.3559275,32,23
1001,0,2354.780415,83,53
1002,0,5434.108651,187,67
1003,0,21769.7568,295,143
1004,0,9910.414086,137,90
1005,0,46675.72059,292,203
1006,0,24184.63618,216,152
1007,0,17426.11012,209,120
1008,0,3835.133118,78,76
1009,0,1664.429852,58,43
1010,0,763.8904166,53,21
1011,0,1570.343643,78,36
1012,0,999.1059409,57,26
1013,0,1852.602271,67,45
1014,0,10958.80328,176,90
1015,0,2244.628145,75,44
1016,0,12912.2122,166,108
1017,0,24462.41452,177,163
1018,0,5899.989398,175,51
1019,0,35499.34295,463,113
1020,0,86637.08587,531,274
1021,0,5587.233929,194,67
1022,0,10633.84183,236,70
1023,0,4378.789,206,44
1024,0,9412.821245,198,68
1025,0,2526.466746,80,42
1026,0,12554.20858,216,134
1027,0,49377.61892,393,217
1028,0,37670.18623,323,233
1029,0,48629.12952,273,242
1030,0,21953.16891,190,161
1031,0,15948.87262,184,115
1032,0,3801.032118,137,44
1033,0,1505.099336,67,34
1034,0,1925.127058,62,52
1035,0,662.4187195,46,23
1036,0,686.0452789,49,17
1037,0,424.4030105,34,19
1038,0,1931.007446,72,45
1039,0,1133.514812,47,34
1040,0,1043.908898,47,31
1041,0,948.8426234,42,33
1042,0,1466.736805,68,30
1043,0,869.4573841,40,32
1044,0,8887.366565,196,71
1045,0,839.2153881,54,20
1046,0,579.6382561,52,16
1047,0,521.6744305,33,21
1048,0,405.7467792,38,17
1049,0,17023.72356,237,106
1050,0,3123.746167,120,40
1051,0,3353.081303,104,49
1052,0,6417.603561,148,79
1053,0,16213.49009,241,119
1054,0,3663.061762,71,61
1055,0,1670.870277,92,28
1056,0,3230.853236,152,37
1057,0,1806.959259,80,37
1058,0,3784.029746,139,62
1059,0,842.9956375,37,35
1060,0,44270.50185,321,191
1061,0,14566.56139,169,119
1062,0,7089.227888,195,79
1063,0,7142.151381,231,50
1064,0,27096.82839,250,179
1065,0,22518.94625,250,140
1066,0,49222.62869,313,213
1067,0,68265.00548,410,267
1068,0,62164.94288,568,205
1069,0,3054.441593,115,58
1070,0,19751.80362,173,167
1071,0,33640.44026,424,182
1072,0,1935.487742,78,45
1073,0,79793.76293,602,249
1074,0,5462.460522,186,50
1075,0,1678.430776,92,26
1076,0,55260.94721,559,183
1077,0,35021.49141,330,203
1078,0,182211.806,582,439
1079,0,192391.2259,532,512
1080,0,103654.4412,501,395
1081,0,26323.13732,321,137
1082,0,21602.86579,180,168
1083,0,2139.621215,84,48
1084,0,29067.59846,430,138
1085,0,26764.16643,281,146
1086,0,1988.411235,108,33
1087,0,4270.421847,103,60
1088,0,12389.13768,372,134
1089,0,12866.12366,409,77
1090,0,3406.004796,103,63
1091,0,3821.83224,99,51
1092,0,11602.84579,157,114
1093,0,7513.875915,122,104
1094,0,7239.177785,134,73
1095,0,888.3586316,50,25
1096,0,8274.966147,132,104
1097,0,1780.497513,49,48
1098,0,6697.342024,177,81
1099,0,974.0442868,59,24
1100,0,703.1264063,45,24
1101,0,5480.92424,111,68
1102,0,3294.592443,82,62
1103,0,1930.596169,58,46
1104,0,2163.142767,79,52
1105,0,2814.185736,78,54
1106,0,1104.39289,65,24
1107,0,882.6182527,70,23
1108,0,981.1847581,59,23
1109,0,1211.919987,39,36
1110,0,1491.938468,94,21
1111,0,775.0911559,50,23
1112,0,931.9015054,63,29
1113,0,952.062836,73,19
1114,0,2002.692177,137,24
1115,0,667.5640591,34,25
1116,0,1236.561613,56,34
1117,0,1376.010817,56,37
1118,0,652.7230796,73,18
1119,0,1001.766116,73,23
1120,0,705.6465726,54,20
1121,0,19184.62618,596,110
1122,0,2302.871989,147,23
1123,0,2721.779637,112,51
1124,0,1428.654291,78,35
1125,0,619.4008803,34,27
1126,0,868.9323495,48,29
1127,0,3224.587822,169,33
1128,0,3962.261509,131,60
1129,0,1003.691244,61,22
1130,0,4829.443743,132,60
1131,0,1817.494955,104,29
1132,0,1020.947382,87,23
1133,0,554.4365928,51,17
1134,0,318.6610317,45,15
1135,0,963.8236122,62,23
1136,0,1824.600423,116,35
1137,0,1980.850736,78,46
1138,0,4695.069874,129,54
1139,0,2157.262379,157,49
1140,0,3441.287124,102,44
1141,0,1408.772979,67,39
1142,0,1349.54907,83,26
1143,0,923.6409603,79,17
1144,0,1075.445979,57,28
1145,0,486.5321111,35,17
1146,0,1176.952679,40,38
1147,0,1128.824502,51,46
1148,0,1160.326581,63,31
1149,0,3834.503077,81,69
1150,0,1598.730516,92,32
1151,0,889.0586778,62,21
1152,0,11288.24502,280,93
1153,0,8353.511331,109,96
1154,0,4469.09496,199,45
1155,0,18090.874,188,185
1156,0,1216.400282,55,28
1157,0,10518.1942,248,104
1158,0,9650.136908,253,65
1159,0,2558.248844,109,42
1160,0,1347.72895,53,32
1161,0,47579.3562,287,264
1162,0,14556.48073,222,97
1163,0,1207.5797,56,29
1164,0,2337.27926,123,47
1165,0,2597.591441,92,55
1166,0,12781.72359,171,113
1167,0,5383.075282,109,73
1168,0,5169.7012,136,60
1169,0,1607.306082,79,28
1170,0,1057.349785,65,29
1171,0,6826.290534,186,75
1172,0,1919.806707,78,42
1173,0,683.2450942,52,22
1174,0,534.5902829,59,16
1175,0,1684.416171,69,38
1176,0,953.2529145,60,22
1177,0,378.3399704,44,17
1178,0,689.2654914,47,22
1179,0,508.1285364,49,21
1180,0,345.8928289,45,13
1181,0,505.9233909,39,20
1182,0,2129.85557,105,36
1183,0,322.5812903,40,12
1184,0,804.8781219,42,33
1185,0,991.3704303,63,22
1186,0,392.3058922,41,18
1187,0,645.1625806,45,22
1188,0,785.031812,42,24
1189,0,1152.696078,71,22
1190,0,1284.024745,61,28
1191,0,530.9675438,44,20
1192,0,369.5981434,29,16
1193,0,640.4372688,54,19
1194,0,319.1160616,41,14
1195,0,345.5778081,39,12
1196,0,607.7538617,37,23
1197,0,863.4719891,53,22
1198,0,4149.453863,124,47
1199,0,325.5214844,29,18
1200,0,1802.837737,85,29
1201,0,1532.007362,74,30
1202,0,1984.193456,76,38
1203,0,4251.468096,112,55
1204,0,2301.401892,92,33
1205,0,1020.317341,73,23
1206,0,386.5567627,39,16
1207,0,473.4062448,46,14
1208,0,3378.282966,116,47
1209,0,324.4714151,36,16
1210,0,423.3879435,31,20
1211,0,4326.285534,111,66
1212,0,2759.752768,130,36
1213,0,13763.7309,170,102
1214,0,8080.519563,114,91
1215,0,1027.974096,42,30
1216,0,1760.021161,73,32
1217,0,2264.369448,85,37
1218,0,6274.269101,274,53
1219,0,2443.931299,111,30
1220,0,1312.140351,77,24
1221,0,4012.419819,82,76
1222,0,1346.241352,64,28
1223,0,3048.281186,118,54
1224,0,1467.690617,77,37
1225,0,1536.82018,77,26
1226,0,609.8536076,35,26
1227,0,1034.388269,55,25
1228,0,7055.905689,135,76
1229,0,2232.867369,80,33
1230,0,713.4870901,35,27
1231,0,171.9313475,22,13
1232,0,328.1816599,31,14
1233,0,518.0341902,26,25
1234,0,304.9401261,23,16
1235,0,853.4963306,38,31
1236,0,475.1563603,52,15
1237,0,924.0609879,36,33
1238,0,789.09208,38,29
1239,0,861.0655803,51,21
1240,0,969.4239819,56,27
1241,0,244.3161249,31,10
1242,0,326.6415583,38,12
1243,0,261.2047395,24,13
1244,0,432.0597659,25,22
1245,0,193.6327797,23,13
1246,0,496.4727672,50,15
1247,0,676.3846413,58,17
1248,0,439.4190016,39,16
1249,0,548.1682595,42,18
1250,0,942.4372008,54,26
1251,0,843.5556746,58,26
1252,0,1124.230449,64,30
1253,0,564.6572673,51,20
1254,0,459.2303092,38,18
1255,0,647.9627655,42,19
1256,0,394.8260584,44,12
1257,0,786.606916,59,20
1258,0,346.3828613,36,12
1259,0,510.1586704,47,18
1260,0,1306.461226,63,26
1261,0,385.0254116,30,17
1262,0,386.4255041,46,13
1263,0,472.6711963,45,14
1264,0,1111.67337,61,23
1265,0,1304.886122,58,29
1266,0,1154.796216,77,26
1267,0,2807.465292,145,45
1268,0,7097.59344,191,95
1269,0,1160.536595,83,28
1270,0,312.1768537,27,15
1271,0,290.5191742,30,17
1272,0,408.2669456,29,17
1273,0,1285.284829,46,36
1274,0,4158.274446,102,58
1275,0,1368.730336,63,31
1276,0,1316.786908,87,19
1277,0,1641.888364,105,34
1278,0,1344.508737,71,31
1279,0,1934.227659,79,37
1280,0,1000.786052,54,23
1281,0,92.4060988,17,8
1282,0,188.4524379,20,13
1283,0,247.8163558,22,15
1284,0,155.970294,17,14
1285,0,165.0708947,23,11
1286,0,143.9294993,15,14
1287,0,7062.1361,130,87
1288,0,971.6641297,124,39
1289,0,230.45521,36,9
1290,0,256.7769473,22,15
1291,0,104.0268658,19,7
1292,0,163.9508207,20,10
1293,0,921.1207939,38,31
1294,0,36454.90602,493,114
1295,0,17245.63821,514,87
1296,0,2487.342914,164,34
1297,0,569.5575907,51,17
1298,0,3009.155604,171,46
1299,0,898.0192691,57,19
1300,0,4136.433004,190,40
1301,0,3856.97456,200,34
1302,0,5363.368982,261,47
1303,0,2849.188046,87,45
1304,0,12263.06182,200,74
1305,0,1148.880826,84,24
1306,0,2036.924437,80,44
1307,0,902.5345671,58,21
1308,0,4879.042016,102,88
1309,0,12286.65092,188,108
1310,0,1515.958803,76,30
1311,0,9148.203781,145,87
1312,0,1125.884308,72,24
1313,0,2213.651101,109,38
1314,0,802.6729763,53,29
1315,0,7440.81178,125,104
1316,0,910.0600638,64,22
1317,0,334.2020573,31,14
1318,0,3248.232186,148,67
1319,0,3763.588396,98,64
1320,0,2233.726858,98,34
1321,0,675.4045767,50,22
1322,0,907.1198699,52,34
1323,0,1596.555706,75,27
1324,0,1952.568869,72,40
1325,0,12512.45082,217,105
1326,0,7634.441372,121,105
1327,0,7440.604464,156,72
1328,0,1150.45593,51,30
1329,0,1701.93264,64,39
1330,0,1070.195633,40,35
1331,0,1180.697926,81,20
1332,0,15621.56602,257,100
1333,0,442.5604589,32,22
1334,0,379.7750651,36,14
1335,0,1020.536105,59,24
1336,0,502.7206795,53,14
1337,0,1093.822192,48,29
1338,0,502.5019151,36,21
1339,0,747.2993217,54,23
1340,0,14162.15345,159,132
1341,0,712.0782471,49,20
1342,0,1656.0643,72,37
1343,0,881.1131533,61,23
1344,0,783.456708,37,26
1345,0,445.6231611,45,19
1346,0,4904.917474,102,86
1347,0,901.6595093,40,28
1348,0,2186.384301,89,37
1349,0,2809.040396,82,76
1350,0,1715.288209,77,33
1351,0,572.2877709,56,27
1352,0,767.8106754,65,19
1353,0,199.9331956,28,9
1354,0,596.4393649,56,16
1355,0,759.9876591,48,25
1356,0,333.3970042,36,14
1357,0,981.744795,67,21
1358,0,536.4804076,40,19
1359,0,221.7746371,23,13
1360,0,550.971364,32,22
1361,0,723.0164689,54,18
1362,0,258.7983306,38,13
1363,0,1303.766048,76,26
1364,0,685.2052235,47,21
1365,0,304.6601075,26,17
1366,0,828.8547044,60,24
1367,0,449.7096808,40,15
1368,0,405.15174,36,14
1369,0,1466.596795,44,43
1370,0,846.1808478,67,21
1371,0,5421.857842,113,65
1372,0,4878.446977,90,69
1373,0,409.5270287,48,12
1374,0,256.8207001,31,11
1375,0,172.4738833,27,9
1376,0,1601.565703,49,46
1377,0,254.5367994,28,12
1378,0,666.7940083,64,31
1379,0,982.8648689,108,20
1380,0,329.1967269,36,13
1381,0,545.6160106,52,18
1382,0,1109.503227,108,26
1383,0,367.9442842,37,13
1384,0,725.8079032,72,13
1385,0,956.4381248,45,28
1386,0,635.2919292,47,21
1387,0,4522.12346,144,46
1388,0,3553.828302,92,51
1389,0,1332.27543,69,27
1390,0,1228.721095,62,30
1391,0,2058.975892,135,27
1392,0,28467.79887,211,191
1393,0,618.7008342,43,19
1394,0,861.2668435,71,18
1395,0,5326.056519,110,82
1396,0,1077.686127,46,33
1397,0,21262.64333,282,167
1398,0,948.2125819,81,19
1399,0,1552.73748,60,57
1400,0,3830.022781,202,46
1401,0,13455.16804,194,115
1402,0,2111.899385,139,43
1403,0,1743.64008,78,29
1404,0,27884.06534,276,135
1405,0,1011.21674,50,29
1406,0,266.8226103,27,15
1407,0,1711.82298,60,43
1408,0,1387.351565,52,35
1409,0,585.9386719,42,21
1410,0,482.6118523,38,17
1411,0,863.7870099,51,24
1412,0,3193.365762,99,52
1413,0,4810.682504,102,82
1414,0,15656.0545,199,134
1415,0,543.0958442,53,16
1416,0,1100.672835,55,29
1417,0,1588.019809,46,45
1418,0,2259.014095,67,46
1419,0,5068.054491,132,52
1420,0,10488.30223,123,113
1421,0,768.9657516,57,20
1422,0,1307.336284,99,21
1423,0,1353.014299,76,28
1424,0,1728.834103,62,39
1425,0,450.1647108,45,14
1426,0,654.2981836,36,29
1427,0,242.5660093,25,13
1428,0,392.5859106,34,15
1429,0,670.9242809,42,25
1430,0,7496.094741,199,75
1431,0,2102.938794,92,35
1432,0,1159.836549,52,30
1433,0,772.851008,56,21
1434,0,2919.472685,87,48
1435,0,670.3642439,46,22
1436,0,4142.593411,96,59
1437,0,6892.934933,166,66
1438,0,1768.03669,170,21
1439,0,2239.027776,85,58
1440,0,2870.021376,86,50
1441,0,4643.826492,96,68
1442,0,1600.025601,114,23
1443,0,1439.245757,71,30
1444,0,1114.858581,77,26
1445,0,1840.841495,114,26
1446,0,5958.233243,206,53
1447,0,2977.156492,99,44
1448,0,13167.58906,235,118
1449,0,6834.691089,276,51
1450,0,27247.47833,312,140
1451,0,6060.720007,116,75
1452,0,2519.046257,68,52
1453,0,6589.394899,126,70
1454,0,8187.180353,111,108
1455,0,558.9431401,44,19
1456,0,468.5934271,47,16
1457,0,575.3504731,40,20
1458,0,239.7658245,23,16
1459,0,621.5097696,37,22
1460,0,3226.119173,79,59
1461,0,1483.747927,141,22
1462,0,876.4578461,82,15
1463,0,15543.12584,588,113
1464,0,27775.06815,352,187
1465,0,1684.486176,111,26
1466,0,1453.470929,102,19
1467,0,1010.691706,71,24
1468,0,324.6464266,35,13
1469,0,2512.290811,91,48
1470,0,784.9268051,62,20
1471,0,428.6645418,36,18
1472,0,1245.522204,70,31
1473,0,594.759254,57,15
1474,0,2684.607184,78,46
1475,0,1491.938468,71,34
1476,0,693.6757826,46,22
1477,0,2373.366642,95,39
1478,0,1017.202135,48,30
1479,0,1406.655339,43,42
1480,0,752.1121393,50,22
1481,0,794.2724219,46,23
1482,0,424.5080175,33,18
1483,0,537.6354839,52,15
1484,0,3084.123552,116,47
1485,0,3756.167907,140,39
1486,0,2498.324889,129,37
1487,0,1466.176767,95,26
1488,0,330.9818448,37,14
1489,0,658.0434308,56,15
1490,0,677.075937,58,19
1491,0,774.4261121,59,26
